economy,year,WB_AG.LND.AGRI.ZS,WB_BX.KLT.DINV.WD.GD.ZS,WB_CC.PER.RNK,WB_EG.CFT.ACCS.ZS,WB_IT.CEL.SETS.P2,WB_IT.NET.SECR.P6,WB_IT.NET.USER.ZS,WB_NE.TRD.GNFS.ZS,WB_NY.GDP.PCAP.KD.ZG,WB_PV.PER.RNK,WB_SE.SEC.ENRR,WB_SE.TER.ENRR,WB_SL.TLF.CACT.ZS,WB_SL.UEM.TOTL.ZS,WB_SP.POP.GROW,WTO_SERVICES_POSTAL_COURIER_EXPORTS,WTO_SERVICES_TOTAL_EXPORTS,WTO_SERVICES_TRANSPORT_EXPORTS,WTO_SERVICES_TRAVEL_EXPORTS,Z_WB_AG.LND.AGRI.ZS,Z_WB_BX.KLT.DINV.WD.GD.ZS,Z_WB_CC.PER.RNK,Z_WB_EG.CFT.ACCS.ZS,Z_WB_IT.CEL.SETS.P2,Z_WB_IT.NET.SECR.P6,Z_WB_IT.NET.USER.ZS,Z_WB_NE.TRD.GNFS.ZS,Z_WB_NY.GDP.PCAP.KD.ZG,Z_WB_PV.PER.RNK,Z_WB_SE.SEC.ENRR,Z_WB_SE.TER.ENRR,Z_WB_SL.TLF.CACT.ZS,Z_WB_SL.UEM.TOTL.ZS,Z_WB_SP.POP.GROW,Z_WTO_SERVICES_POSTAL_COURIER_EXPORTS,Z_WTO_SERVICES_TOTAL_EXPORTS,Z_WTO_SERVICES_TRANSPORT_EXPORTS,Z_WTO_SERVICES_TRAVEL_EXPORTS,ACC_score,ACC_weight,AGR_score,AGR_weight,ECO_score,ECO_weight,OUT_score,OUT_weight,SKL_score,SKL_weight,SRV_score,SRV_weight,DCLO_score,n_domains_used,n_indicators_selected,DCLO_score_confidence_weighted,model_trust_tier
Egypt,2015,,,,,,,,,,,,,,,,0.782954691310487,4.37821312464007,10.3562560317618,14.9100192904949,,,,,,,,,,,,,,,,-0.7019220983616948,-0.7217756971315927,-0.5860818625458661,-0.46796478548909315,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6194361108820617,0.8944636678200693,-0.6194361108820617,1,19,-0.6194361108820617,Low
Finland,2015,,,,,,,,,,,,,,,,6.7513797972019,6.02871528097114,6.01510473370952,6.55377626591644,,,,,,,,,,,,,,,,-0.47998743230268276,-0.6628983177823047,-0.7409356216867432,-0.772438686549379,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6640650145802773,0.8944636678200693,-0.6640650145802773,1,19,-0.6640650145802773,Low
France,2015,,,,,,,,,,,,,,,,46.8617635733539,71.4815571506432,70.2874982398418,100.0,,,,,,,,,,,,,,,,1.0115089793842276,1.671961885500359,1.551733087618956,2.6324331195939075,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.7169092680243625,0.8944636678200693,1.7169092680243625,1,19,1.7169092680243625,Low
Germany,2015,,,,,,,,,,,,,,,,100.0,90.0105116124616,100.0,72.3839272024504,,,,,,,,,,,,,,,,2.9874434255870437,2.3329342305588012,2.6116115104476587,1.6261946231903226,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,2.3895459474459564,0.8944636678200693,2.3895459474459564,1,19,2.3895459474459564,Low
Greece,2015,,,,,,,,,,,,,,,,1.48889744577076,9.91393810184845,24.5611624943761,30.2479238649451,,,,,,,,,,,,,,,,-0.6756717615160053,-0.5243030805668624,-0.07937684054691321,0.09089780696271503,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.29711346891676643,0.8944636678200693,-0.29711346891676643,1,19,-0.29711346891676643,Low
India,2015,33.8515663135021,55.4890344448255,0.0,0.0,0.0,0.0,0.0,15.3969007961528,86.4406313901032,0.0,0.0,0.0,3.23775432839903,0.173781639591989,3.30708673590788,1.61725067385445,32.0250501045297,20.7746757015733,28.1584173949631,-0.5326241671194717,0.16425066865097865,-1.3539371272175855,-2.1873824614022097,-1.766195964942104,-0.7782559732710458,-2.382172049175096,-0.47532970776873346,1.209748282068139,-1.3185910696333243,-1.561165449571343,-1.7047309653454632,-1.8304686226143911,-2.4696756385404726,-1.4136258092154919,-0.670898972998607,0.2644534346686884,-0.21444509169629652,0.014763091357286469,-1.1905933296843167,0.08217993079584773,-1.3362640984254548,0.07785467128027682,-0.8914314217138646,0.09083044982698962,-1.3778774792457245,0.08073817762399077,-1.6329482074584032,0.07006920415224913,-0.15153188466723216,0.8944636678200693,-1.0967744035324993,6,19,-0.4969021842522179,High
Indonesia,2015,,,,,,,,,,,,,,,,1.03966114747786,4.60103708815373,3.74664711316873,17.5949994473148,,,,,,,,,,,,,,,,-0.6923765213268985,-0.7138270307347739,-0.821854061490976,-0.37013297516334526,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6495476471789984,0.8944636678200693,-0.6495476471789984,1,19,-0.6495476471789983,Low
Iraq,2015,,,,,,,,,,,,,,,,0.205365164933898,0.0,0.0,0.0,,,,,,,,,,,,,,,,-0.7233996466899864,-0.8779570835191652,-0.9555011863697611,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8920236419436693,0.8944636678200693,-0.8920236419436693,1,19,-0.8920236419436693,Low
Ireland,2015,,,,,,,,,,,,,,,,9.70350404312669,43.0511328530788,16.345945797429,14.1344772133258,,,,,,,,,,,,,,,,-0.370213296402526,0.6577803105123731,-0.37242287841477784,-0.49622297771465795,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.14526971050489718,0.8944636678200693,-0.14526971050489718,1,19,-0.14526971050489718,Low
Israel,2015,,,,,,,,,,,,,,,,3.15748941085868,7.20980573577275,7.01968286241229,9.61137319084753,,,,,,,,,,,,,,,,-0.6136255107898299,-0.6207659821858715,-0.7051011877083359,-0.6610299516830703,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6501306580917768,0.8944636678200693,-0.6501306580917768,1,19,-0.6501306580917768,Low
Italy,2015,,,,,,,,,,,,,,,,22.2179437812861,30.8763647967765,25.5416994370928,73.7175030041113,,,,,,,,,,,,,,,,0.09513358404378947,0.22347706856209823,-0.04439998276628046,1.6747857215460067,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.48724909784640347,0.8944636678200693,0.48724909784640347,1,19,0.48724909784640347,Low
Japan,2015,,,,,,,,,,,,,,,,6.04543704274163,46.4110836713242,63.6693031833965,50.5475148779279,,,,,,,,,,,,,,,,-0.5062377691483722,0.7776378327591381,1.3156546114603531,0.8305478682967062,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.6044006358419564,0.8944636678200693,0.6044006358419564,1,19,0.6044006358419565,Low
Malaysia,2015,,,,,,,,,,,,,,,,1.29636760364523,7.40577972030346,7.03685513811661,19.5828831623575,,,,,,,,,,,,,,,,-0.6828309442921024,-0.6137751190806363,-0.7044886332813545,-0.29770105715988376,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5746989384534943,0.8944636678200693,-0.5746989384534943,1,19,-0.5746989384534943,Low
Mexico,2015,,,,,,,,,,,,,,,,0.205365164933898,10.082136246052,9.53713848066574,37.4827508744905,,,,,,,,,,,,,,,,-0.7233996466899864,-0.5183030484529193,-0.6153007087128735,0.3545110116784471,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.37562309804433297,0.8944636678200693,-0.37562309804433297,1,19,-0.37562309804433297,Low
Netherlands,2015,,,,,,,,,,,,,,,,62.777563855731,58.9250256000662,61.6292368297232,26.8373215807509,,,,,,,,,,,,,,,,1.6033347555415933,1.2240402220364242,1.2428831455349725,-0.03337327746833113,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.0092212114111647,0.8944636678200693,1.0092212114111647,1,19,1.0092212114111647,Low
New Zealand,2015,,,,,,,,,,,,,,,,2.64407649852394,2.88016946966045,3.12329350510188,14.2057914273183,,,,,,,,,,,,,,,,-0.6327166648594221,-0.7752145152620047,-0.8440897871903981,-0.49362452325713696,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6864113726422404,0.8944636678200693,-0.6864113726422404,1,19,-0.6864113726422404,Low
Nigeria,2015,,,,,,,,,,,,,,,,0.718778077268643,0.0,1.16050239209801,0.0,,,,,,,,,,,,,,,,-0.704308492620394,-0.8779570835191652,-0.9141047581943631,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8769017463824216,0.8944636678200693,-0.8769017463824216,1,19,-0.8769017463824216,Low
Norway,2015,,,,,,,,,,,,,,,,12.7198049030933,10.0469535149709,24.2520615316983,9.11573940359923,,,,,,,,,,,,,,,,-0.25805276624367113,-0.5195581010418906,-0.09040282023257788,-0.6790892101628567,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.3867757244202491,0.8944636678200693,-0.3867757244202491,1,19,-0.3867757244202491,Low
Pakistan,2015,,,,,,,,,,,,,,,,0.0,0.029751011194898,0.0,1.92726663314899,,,,,,,,,,,,,,,,-0.7310361083178233,-0.876895793435158,-0.9555011863697611,-0.9410134194811989,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8761116269009854,0.8944636678200693,-0.8761116269009854,1,19,-0.8761116269009854,Low
Peru,2015,,,,,,,,,,,,,,,,1.5530740598126,0.6272401986775,1.37343861083158,5.57498867886853,,,,,,,,,,,,,,,,-0.6732853672573063,-0.855581917889118,-0.906509083299795,-0.8081024739788853,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8108697106062761,0.8944636678200693,-0.8108697106062761,1,19,-0.8108697106062761,Low
Philippines,2015,,,,,,,,,,,,,,,,0.0770119368502118,5.7750292726495,3.26925784858861,10.7613148914776,,,,,,,,,,,,,,,,-0.7281724352073844,-0.6719479075027823,-0.8388830745610568,-0.6191298735555079,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7145333227066829,0.8944636678200693,-0.7145333227066829,1,19,-0.7145333227066829,Low
Poland,2015,,,,,,,,,,,,,,,,5.72455397253241,12.2199500899011,21.7449092788675,16.644737545864,,,,,,,,,,,,,,,,-0.5181697404418676,-0.44204208982305665,-0.1798357665718493,-0.40475738080983925,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.3862012444116532,0.8944636678200693,-0.3862012444116532,1,19,-0.3862012444116532,Low
Portugal,2015,,,,,,,,,,,,,,,,4.95443460403029,6.55553038584346,8.45013342858222,19.9269742448716,,,,,,,,,,,,,,,,-0.5468064715462563,-0.644105556647444,-0.6540754039407916,-0.2851635144023345,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5325377366342066,0.8944636678200693,-0.5325377366342066,1,19,-0.5325377366342066,Low
Romania,2015,,,,,,,,,,,,,,,,3.41419586702606,4.42203722826741,9.30016107594611,2.64575733912405,,,,,,,,,,,,,,,,-0.6040799337550334,-0.7202123860119968,-0.6237539598052159,-0.9148339908216523,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7157200675984745,0.8944636678200693,-0.7157200675984745,1,19,-0.7157200675984745,Low
Russian Federation,2015,,,,,,,,,,,,,,,,14.1316904120139,12.17674322717,26.5376914279434,12.2642619513708,,,,,,,,,,,,,,,,-0.20555209255229004,-0.4435833824761765,-0.008871826001364056,-0.5643674458632071,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.30559368672325943,0.8944636678200693,-0.30559368672325943,1,19,-0.3055936867232594,Low
Singapore,2015,,,,,,,,,,,,,,,,16.4420485175202,40.8735069714273,72.2880683593951,28.4989427667776,,,,,,,,,,,,,,,,-0.11964189923912606,0.5800991607949867,1.6230956783622772,0.027170711391960554,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.5276809128275246,0.8944636678200693,0.5276809128275246,1,19,0.5276809128275246,Low
South Africa,2015,,,,,,,,,,,,,,,,1.36054421768708,3.08817965166627,5.26982796814199,9.35999058652375,,,,,,,,,,,,,,,,-0.6804445500334032,-0.7677942920605426,-0.7675204838177327,-0.6701895036458397,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7214872073893795,0.8944636678200693,-0.7214872073893795,1,19,-0.7214872073893795,Low
Spain,2015,,,,,,,,,,,,,,,,7.71402900782955,35.4677112028605,29.1341395144367,100.0,,,,,,,,,,,,,,,,-0.4441915184221968,0.3872614314228598,0.08374640335821139,2.6324331195939075,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.6648123589881955,0.8944636678200693,0.6648123589881955,1,19,0.6648123589881955,Low
Sweden,2015,,,,,,,,,,,,,,,,18.6882300089847,19.365130703846,17.9841808996212,16.7427945901037,,,,,,,,,,,,,,,,-0.03611810018465949,-0.18715632192950252,-0.31398518608076,-0.4011845059307475,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.23461102853141738,0.8944636678200693,-0.23461102853141738,1,19,-0.23461102853141738,Low
Switzerland,2015,98.6591815248869,100.0,100.0,100.0,100.0,3.9543969736666,88.6522353466726,85.8385673324304,29.4605091739364,100.0,61.5578245145965,54.5413196607041,97.6111463266092,71.3990681274399,7.85193113398947,39.032216660249,41.0358413271173,30.152455463703,27.2527268772575,1.3922033243655507,2.3047274301867327,1.0229558458138295,0.7285968266630841,1.2612784854777346,-0.6650498927659529,0.46838585829004464,1.6285149955464024,-0.8186464775720584,1.6750449965594325,0.3876144815487884,-0.018859952199472677,1.1137039666271396,0.0949902515509037,-1.2533674749989285,0.7203688798229416,0.5858900174774335,0.12007088087820637,-0.018237280253260862,0.8423354702971397,0.08217993079584773,1.349000421186631,0.07785467128027682,0.5046406840380968,0.09083044982698962,0.2891442253432354,0.08073817762399077,0.18437726467465787,0.07006920415224913,0.3520231244813301,0.8944636678200693,0.5869201983368485,6,19,0.4407113078487674,High
Thailand,2015,,,,,,,,,,,,,,,,5.08278783211398,12.3038948517789,10.0471550690841,50.6491376328673,,,,,,,,,,,,,,,,-0.5420336830288581,-0.43904757838270114,-0.5971078422315271,0.8342506658986768,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.1859846094361024,0.8944636678200693,-0.1859846094361024,1,19,-0.1859846094361024,Low
Türkiye,2015,,,,,,,,,,,,,,,,7.26479270953665,14.9774737934947,24.0013463064152,47.7127748717236,,,,,,,,,,,,,,,,-0.4608962782330901,-0.3436745908541142,-0.09934611486650569,0.7272593036101589,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.04416442008588778,0.8944636678200693,-0.04416442008588778,1,19,-0.04416442008588778,Low
United Arab Emirates,2015,,,,,,,,,,,,,,,,7.45732255166218,15.9175316783459,24.4220670611711,30.9628488602206,,,,,,,,,,,,,,,,-0.45373709545699287,-0.31014046641545995,-0.08433853140546196,0.11694731289938788,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.18281719509463173,0.8944636678200693,-0.18281719509463173,1,19,-0.18281719509463173,Low
United Kingdom,2015,3.21031150696562,53.5767260148061,93.7121058750037,100.0,81.0553219873713,2.49216779489496,94.4693320940545,29.6341584230863,37.8117975641981,57.2364485811845,100.0,47.3655908367887,60.529226791951,52.4845737312681,42.5905440900639,88.5765627005519,100.0,71.2268217208681,100.0,-1.442688970967679,0.0722901437715178,0.8734993322051373,0.7285968266630841,0.6877331989310959,-0.7069104432446349,0.6554310136309763,-0.05011292172447905,-0.521354914335562,0.39485989810088723,1.6046058337494957,-0.2406615752201756,-0.04314298714634886,-0.5860790848913263,-0.0284295546414454,2.5626652475386114,2.689283293807422,1.5852398147748326,2.6324331195939075,0.17713597827223876,0.08217993079584773,0.6341796151530122,0.07785467128027682,-0.30017247702442906,0.09083044982698962,-0.2475072329820134,0.08073817762399077,0.6819721292646601,0.07006920415224913,2.367405368928693,0.8944636678200693,0.5521688969353603,6,19,1.683485333977611,High
United States,2015,74.8128218639629,57.9682141640741,85.679641699908,100.0,42.2119174291038,3.61005838888081,72.0227135935459,2.19243184569065,44.4189643617488,64.0448884653406,47.9877098189737,100.0,60.6348732863517,59.3350963354741,36.2315269147044,,,,,0.6839512385964285,0.28347132608974884,0.6825762556660219,0.7285968266630841,-0.4882409497436676,-0.6749075832835859,-0.06632614920044755,-0.8697007303113664,-0.2861510925996717,0.5986798100180368,-0.0419843125989392,1.3862668756191845,-0.039847126879188975,-0.33940683520785675,-0.2526584633820379,,,,,-0.23650083903448804,0.08217993079584773,0.6406280328420293,0.07785467128027682,-0.38377644624952095,0.09083044982698962,0.38662986729249155,0.08073817762399077,0.6721412815101226,0.07006920415224913,,0.8944636678200693,0.2158243792721269,5,19,0.1839655013803138,High
Viet Nam,2015,,,,,,,,,,,,,,,,2.25901681427288,2.28484062531441,1.46960335477578,12.2161248569259,,,,,,,,,,,,,,,,-0.6470350304116166,-0.7964513261753884,-0.9030787785086994,-0.5661214026220325,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7281716344294342,0.8944636678200693,-0.7281716344294342,1,19,-0.7281716344294342,Low
Argentina,2016,,,,,,,,,,,,,,,,0.782954691310487,2.04010460998708,1.91436529551769,5.87094266693766,,,,,,,,,,,,,,,,-0.7019220983616948,-0.8051816481320051,-0.8872136188498833,-0.797318887980164,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7979090633309369,0.8944636678200693,-0.7979090633309369,1,19,-0.7979090633309369,Low
Australia,2016,,,,,,,,,,,,,,,,37.6203311513285,16.8862912648686,13.297866859912,55.9317380343663,,,,,,,,,,,,,,,,0.6678682061315643,-0.27558248328580015,-0.4811512892039642,1.0267311798397096,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.23446640337037739,0.8944636678200693,0.23446640337037739,1,19,0.23446640337037739,Low
Austria,2016,,,,,,,,,,,,,,,,30.2400205365165,16.2946658658995,19.3613974111077,34.1452456596387,,,,,,,,,,,,,,,,0.3934328663811716,-0.2966871834003454,-0.2648583210368592,0.2329033430663631,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.016197676252582525,0.8944636678200693,0.016197676252582525,1,19,0.016197676252582525,Low
Bangladesh,2016,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-0.7310361083178233,-0.8779570835191652,-0.9555011863697611,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8939327573506284,0.8944636678200693,-0.8939327573506284,1,19,-0.8939327573506285,Low
Belgium,2016,,,,,,,,,,,,,,,,46.3483506610191,26.5467285306642,30.3327643585983,14.3020656162083,,,,,,,,,,,,,,,,0.9924178253146331,0.06902853548596508,0.12650270236150785,-0.4901166097394791,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.1744581133556567,0.8944636678200693,0.1744581133556567,1,19,0.1744581133556567,Low
Brazil,2016,,,,,,,,,,,,,,,,5.53202413040688,8.97665780102993,13.3459492318841,9.29759064928026,,,,,,,,,,,,,,,,-0.5253289232179648,-0.5577381219063887,-0.47943613680841646,-0.6724631512961725,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5587415833072356,0.8944636678200693,-0.5587415833072356,1,19,-0.5587415833072356,Low
Canada,2016,,,,,,,,,,,,,,,,40.7649852393788,23.0170364659749,21.2228720974561,38.0193903347846,,,,,,,,,,,,,,,,0.7848015248078175,-0.0568840650409241,-0.1984574211520831,0.3740643814713122,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.22588110502153064,0.8944636678200693,0.22588110502153064,1,19,0.22588110502153064,Low
Chile,2016,,,,,,,,,,,,,,,,0.0,1.84845131172949,6.20915144916835,5.82280557249268,,,,,,,,,,,,,,,,-0.7310361083178233,-0.812018381971928,-0.7340137566618541,-0.7990728447389922,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7690352729226494,0.8944636678200693,-0.7690352729226494,1,19,-0.7690352729226494,Low
China,2016,47.7742180707643,53.5295665472861,6.24747134177819,41.3102820746133,32.9558427856293,0.0031080806253302,44.5478291905239,10.0158376273149,81.4012418843956,12.053159177639,,35.479375151027,100.0,77.4688326407254,54.9760983141368,39.6739828006674,58.5244362584585,71.6578458410466,74.7800847926004,-0.11911253319588927,0.07002230385715273,-1.2054414199027084,-0.9827831922651361,-0.7684662446866473,-0.7781669954501971,-0.9497640984575791,-0.6360431292794735,1.0303546467511742,-0.9577633493759009,,-0.6080642454394709,1.1882291834916507,0.3135491198366259,0.4083044926532605,0.7442328224099312,1.2097502372953277,1.6006149308920652,1.7135026929631008,-0.6065937586843178,0.08217993079584773,-1.0816023846393046,0.07785467128027682,0.4740224551999943,0.09083044982698962,-0.2311970776025883,0.08073817762399077,-0.6080642454394709,0.07006920415224913,1.3170251708901062,0.8944636678200693,-0.12273497337926352,6,19,0.7913954382738484,High
Colombia,2016,,,,,,,,,,,,,,,,0.333718393017584,1.04048297865643,3.41007050936404,4.73526380910611,,,,,,,,,,,,,,,,-0.7186268581725882,-0.8408405545853227,-0.8338601282598099,-0.8386992752162217,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8080067040584855,0.8944636678200693,-0.8080067040584855,1,19,-0.8080067040584855,Low
Czech Republic,2016,,,,,,,,,,,,,,,,3.4783724810679,6.5839234670668,9.88230122232259,11.6046054719396,,,,,,,,,,,,,,,,-0.6016935394963344,-0.6430927071896778,-0.6029883647305488,-0.5884031495952972,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6090444402529646,0.8944636678200693,-0.6090444402529646,1,19,-0.6090444402529646,Low
Denmark,2016,,,,,,,,,,,,,,,,9.38262097291747,15.5678647106714,43.8610831584623,13.1503410602284,,,,,,,,,,,,,,,,-0.3821452676960214,-0.3226139276725183,0.6090730799373946,-0.5320816492284803,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.15694194116490637,0.8944636678200693,-0.15694194116490637,1,19,-0.15694194116490637,Low
Egypt,2016,,,,,,,,,,,,,,,,0.975484533436016,2.90022979878564,9.10439713291685,7.67519228094948,,,,,,,,,,,,,,,,-0.6947629155855977,-0.7744989151016264,-0.6307370802728031,-0.731577990204826,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7078942252912133,0.8944636678200693,-0.7078942252912133,1,19,-0.7078942252912133,Low
